srch_id,date_time,site_id,visitor_location_country_id,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,comp2_rate,comp2_inv,comp2_rate_percent_diff,comp3_rate,comp3_inv,comp3_rate_percent_diff,comp5_rate,comp5_inv,comp5_rate_percent_diff,comp8_rate,comp8_inv,comp8_rate_percent_diff,binary_relevance,graded_relevance,weekday,week_of_year,hour,minute,early_night,nans_count,score,timestamp
71892,2013-05-27 09:17:36,5,219,219,81907,3,3.5,1,3.3,,4.22,20,60.0,0,23650,3,1,2,0,1,0,-46.8073,91.07,0,,1.0,,0.0,0.0,,,,,0.0,0.0,,0,no_click,0,22,9,17,False,8,-1.7672861900098131,1712816237029
71892,2013-05-27 09:17:36,5,219,219,98293,3,4.5,1,3.3,,4.6,22,89.0,0,23650,3,1,2,0,1,0,-48.2807,90.84,0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0,no_click,0,22,9,17,False,7,-1.8947386086828957,1712816274273
71892,2013-05-27 09:17:36,5,219,219,102969,2,4.0,1,1.39,,4.18,12,52.0,1,23650,3,1,2,0,1,0,-37.6878,88.8,0,0.0,0.0,,1.0,0.0,14.0,,,,0.0,0.0,,0,no_click,0,22,9,17,False,6,-1.7596906277639888,1712816311516
71892,2013-05-27 09:17:36,5,219,219,106243,3,3.5,1,2.2,,4.26,8,56.0,0,23650,3,1,2,0,1,0,-43.1717,91.87,0,,1.0,,0.0,0.0,,,,,0.0,0.0,,0,no_click,0,22,9,17,False,8,-1.8160958761716968,1712816348760
71892,2013-05-27 09:17:36,5,219,219,112246,3,4.5,1,3.4,,4.78,15,71.0,0,23650,3,1,2,0,1,0,-52.1519,91.16,0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0,no_click,0,22,9,17,False,7,-0.9333807523441268,1712816386004
71892,2013-05-27 09:17:36,5,219,219,113029,2,3.5,1,1.1,0.6892,3.96,2,38.0,1,23650,3,1,2,0,1,0,-43.5791,96.07,0,,1.0,,-1.0,0.0,2.0,0.0,0.0,,-1.0,0.0,2.0,0,no_click,0,22,9,17,False,3,-0.8864336470459846,1712816423248
71892,2013-05-27 09:17:36,5,219,219,114399,3,4.0,1,1.61,,4.78,13,102.0,0,23650,3,1,2,0,1,0,-57.0068,89.13,0,-1.0,0.0,4.0,-1.0,0.0,4.0,,,,-1.0,0.0,4.0,0,no_click,0,22,9,17,False,4,-2.9231433483692517,1712816460491
71892,2013-05-27 09:17:36,5,219,219,118429,2,3.0,0,1.61,,4.18,37,65.0,0,23650,3,1,2,0,1,0,-55.8525,88.85,0,,1.0,,0.0,0.0,,,,,0.0,0.0,,0,no_click,0,22,9,17,False,8,-2.7907980811721496,1712816497735
71892,2013-05-27 09:17:36,5,219,219,122407,2,4.0,1,3.3,,4.65,36,84.0,0,23650,3,1,2,0,1,0,-55.9771,90.74,0,0.0,0.0,,-1.0,0.0,12.0,,,,0.0,0.0,,0,no_click,0,22,9,17,False,6,-2.6836128203380865,1712816534979
71892,2013-05-27 09:17:36,5,219,219,126567,3,3.5,1,0.0,,4.28,25,60.0,1,23650,3,1,2,0,1,0,-46.7005,93.5,0,,1.0,,1.0,0.0,16.0,0.0,0.0,,0.0,0.0,,0,no_click,0,22,9,17,False,5,-1.3088274701818,1712816572222
71892,2013-05-27 09:17:36,5,219,219,133951,2,4.0,1,1.39,,4.37,32,65.0,0,23650,3,1,2,0,1,0,-45.083,95.25,0,,1.0,,-1.0,0.0,8.0,0.0,0.0,,0.0,0.0,,0,no_click,0,22,9,17,False,5,-1.7877309437858897,1712816609466
71892,2013-05-27 09:17:36,5,219,219,138609,2,3.0,1,3.33,,4.08,21,29.0,0,23650,3,1,2,0,1,0,-42.4464,91.08,0,-1.0,0.0,12.0,-1.0,0.0,12.0,,,,-1.0,0.0,12.0,0,no_click,0,22,9,17,False,4,-2.1729778613465123,1712816646710
71998,2013-06-02 00:38:49,15,55,100,978,2,4.0,1,4.34,0.0963,4.46,13,57.76,0,6948,1,10,3,0,1,0,-43.2886,,0,0.0,0.0,,,,,0.0,0.0,,,,,0,no_click,6,22,0,38,True,9,-1.5330721342111946,1712816683953
71998,2013-06-02 00:38:49,15,55,100,17594,2,4.0,0,1.1,0.0067,4.65,37,72.96,1,6948,1,10,3,0,1,0,-42.2131,,0,,,,,,,,,,,,,0,no_click,6,22,0,38,True,13,-1.5237062137049548,1712816721197
71998,2013-06-02 00:38:49,15,55,100,19965,3,3.5,0,4.06,0.0849,4.55,7,57.76,0,6948,1,10,3,0,1,0,-42.7943,,0,0.0,0.0,,,,,-1.0,0.0,14.0,,,,0,no_click,6,22,0,38,True,8,-1.0266796024567806,1712816758441
71998,2013-06-02 00:38:49,15,55,100,24654,2,4.0,0,4.36,0.1577,4.57,30,56.24,0,6948,1,10,3,0,1,0,-42.5352,,0,1.0,0.0,670.0,,,,-1.0,0.0,16.0,,,,0,no_click,6,22,0,38,True,7,-1.113720957778085,1712816795684
71998,2013-06-02 00:38:49,15,55,100,25820,3,4.5,1,1.1,0.0037,4.98,33,114.0,0,6948,1,10,3,0,1,0,-42.1901,,0,,,,,,,,,,,,,0,no_click,6,22,0,38,True,13,-1.6359999103146865,1712816832928
71998,2013-06-02 00:38:49,15,55,100,37339,3,4.0,1,4.36,0.2016,4.75,36,115.52,0,6948,1,10,3,0,1,0,-42.3796,,0,0.0,0.0,,,,,1.0,0.0,16.0,,,,0,no_click,6,22,0,38,True,8,-1.3355735895683585,1712816870172
71998,2013-06-02 00:38:49,15,55,100,38769,2,4.5,1,4.33,0.1848,4.99,31,86.64,0,6948,1,10,3,0,1,0,-47.7794,,0,,,,,,,,,,,,,0,no_click,6,22,0,38,True,13,-1.312056296863449,1712816907415
71998,2013-06-02 00:38:49,15,55,100,40218,3,4.0,1,4.32,0.1453,4.7,38,85.12,0,6948,1,10,3,0,1,0,-46.4263,,0,0.0,0.0,,,,,,,,,,,0,no_click,6,22,0,38,True,11,-0.3983884267818961,1712816944659
71998,2013-06-02 00:38:49,15,55,100,44213,4,4.0,1,4.28,0.1684,5.49,9,133.76,0,6948,1,10,3,0,1,0,-39.4575,,0,0.0,0.0,,,,,0.0,0.0,,,,,0,no_click,6,22,0,38,True,9,-0.5912030018515135,1712816981903
71998,2013-06-02 00:38:49,15,55,100,50366,4,4.5,1,3.97,0.277,5.68,1,133.76,0,6948,1,10,3,0,1,0,-42.8398,,0,0.0,0.0,,,,,0.0,0.0,,,,,0,no_click,6,22,0,38,True,9,-0.7051322120433269,1712817019146
71998,2013-06-02 00:38:49,15,55,100,53443,3,4.0,0,0.0,0.0088,4.65,27,54.72,1,6948,1,10,3,0,1,0,-43.0338,,0,1.0,0.0,47.0,,,,1.0,0.0,25.0,,,,0,no_click,6,22,0,38,True,7,-0.8268873051612511,1712817056390
71998,2013-06-02 00:38:49,15,55,100,54739,3,3.5,0,4.16,0.3157,5.18,3,85.12,1,6948,1,10,3,0,1,0,-39.3168,,0,1.0,0.0,5.0,,,,0.0,0.0,,,,,0,no_click,6,22,0,38,True,8,-0.2263996207247431,1712817093634
71998,2013-06-02 00:38:49,15,55,100,54795,4,4.5,1,4.11,0.3122,5.62,2,139.84,0,6948,1,10,3,0,1,0,-43.0639,,0,,,,,,,0.0,0.0,,,,,0,no_click,6,22,0,38,True,11,-0.628813740415531,1712817130877
71998,2013-06-02 00:38:49,15,55,100,63519,2,2.5,0,3.18,0.0178,4.32,21,38.0,0,6948,1,10,3,0,1,0,-43.0984,,0,,,,,,,-1.0,0.0,32.0,,,,0,no_click,6,22,0,38,True,10,-1.868950577456736,1712817168121
71998,2013-06-02 00:38:49,15,55,100,64017,4,4.0,1,4.06,0.2904,5.11,4,101.84,0,6948,1,10,3,0,1,0,-43.0859,,0,,,,,,,0.0,0.0,,,,,0,no_click,6,22,0,38,True,11,-0.0945374293138359,1712817205365
71998,2013-06-02 00:38:49,15,55,100,68372,2,3.5,1,4.36,0.1958,4.7,25,72.96,0,6948,1,10,3,0,1,0,-42.6023,,0,0.0,0.0,,,,,0.0,0.0,,,,,0,no_click,6,22,0,38,True,9,-0.8307329714461669,1712817242608
71998,2013-06-02 00:38:49,15,55,100,69638,4,4.5,0,1.79,0.0073,5.92,18,270.56,0,6948,1,10,3,0,1,0,-44.7983,,0,0.0,0.0,,,,,0.0,0.0,,,,,0,no_click,6,22,0,38,True,9,-2.929781296962311,1712817279852
71998,2013-06-02 00:38:49,15,55,100,79141,4,4.5,1,4.36,0.1987,5.06,10,104.88,0,6948,1,10,3,0,1,0,-42.9501,,0,,,,,,,0.0,0.0,,,,,0,no_click,6,22,0,38,True,11,-0.3339473236009483,1712817317096
71998,2013-06-02 00:38:49,15,55,100,83079,2,2.5,1,4.2,0.0634,4.43,35,62.32,0,6948,1,10,3,0,1,0,-42.5707,,0,,,,,,,0.0,0.0,,,,,0,no_click,6,22,0,38,True,11,-1.7628269820788822,1712817354339
71998,2013-06-02 00:38:49,15,55,100,89202,3,4.0,0,4.19,0.1621,5.09,29,98.8,0,6948,1,10,3,0,1,0,-41.8461,,0,,,,,,,1.0,0.0,38.0,,,,0,no_click,6,22,0,38,True,10,-1.750983075844933,1712817391583
71998,2013-06-02 00:38:49,15,55,100,94241,3,3.5,0,4.36,0.1904,4.63,12,60.8,1,6948,1,10,3,0,1,0,-43.1504,,0,,,,,,,1.0,0.0,20.0,,,,0,no_click,6,22,0,38,True,10,-0.4194492460613874,1712817428827
71998,2013-06-02 00:38:49,15,55,100,94850,3,4.0,0,4.11,0.1443,4.89,22,69.92,1,6948,1,10,3,0,1,0,-43.2864,,0,0.0,0.0,,,,,1.0,0.0,25.0,,,,0,no_click,6,22,0,38,True,8,-0.394000589661018,1712817466070
71998,2013-06-02 00:38:49,15,55,100,97430,3,4.5,1,4.14,0.1448,5.18,28,95.76,0,6948,1,10,3,0,1,0,-42.5288,,0,,,,,,,0.0,0.0,,,,,0,no_click,6,22,0,38,True,11,-1.1550220045886317,1712817503314
71998,2013-06-02 00:38:49,15,55,100,100080,3,3.5,1,3.09,0.0186,4.63,26,69.92,1,6948,1,10,3,0,1,0,-43.0579,,0,1.0,0.0,11.0,,,,1.0,0.0,11.0,,,,0,no_click,6,22,0,38,True,7,-1.1046892882852135,1712817540558
71998,2013-06-02 00:38:49,15,55,100,105745,3,4.5,1,4.36,0.2008,5.1,15,95.76,0,6948,1,10,3,0,1,0,-42.86,,0,0.0,0.0,,,,,0.0,0.0,,,,,0,no_click,6,22,0,38,True,9,-1.0071986372095878,1712817577801
71998,2013-06-02 00:38:49,15,55,100,110915,4,4.0,1,3.91,0.2466,5.48,8,133.76,0,6948,1,10,3,0,1,0,-43.242,,0,0.0,0.0,,,,,0.0,0.0,,,,,0,no_click,6,22,0,38,True,9,-0.2567059159915636,1712817615045
71998,2013-06-02 00:38:49,15,55,100,114201,2,4.0,1,4.32,0.1566,4.66,16,65.36,0,6948,1,10,3,0,1,0,-42.6433,,0,0.0,0.0,,,,,0.0,0.0,,,,,1,booked,6,22,0,38,True,9,-1.1694290226497357,1712817652289
71998,2013-06-02 00:38:49,15,55,100,115994,2,3.5,1,4.25,0.1755,4.83,20,56.24,1,6948,1,10,3,0,1,0,-43.3815,,0,0.0,0.0,,,,,1.0,0.0,17.0,,,,0,no_click,6,22,0,38,True,8,-0.9062352744523452,1712817689532
71998,2013-06-02 00:38:49,15,55,100,118722,3,4.5,0,4.34,0.2143,4.81,24,91.2,1,6948,1,10,3,0,1,0,-42.4,,0,1.0,0.0,11.0,,,,-1.0,0.0,10.0,,,,0,no_click,6,22,0,38,True,7,-0.6105686363032843,1712817726776
71998,2013-06-02 00:38:49,15,55,100,119002,4,4.0,1,4.3,0.2885,5.47,6,133.76,0,6948,1,10,3,0,1,0,-43.1239,,0,0.0,0.0,,,,,0.0,0.0,,,,,0,no_click,6,22,0,38,True,9,-0.4224602696431165,1712817764020
71998,2013-06-02 00:38:49,15,55,100,122468,2,4.0,1,4.36,0.2007,4.69,32,72.96,0,6948,1,10,3,0,1,0,-42.2187,,0,0.0,0.0,,,,,-1.0,0.0,5.0,,,,0,no_click,6,22,0,38,True,8,-0.9613714960431076,1712817801263
71998,2013-06-02 00:38:49,15,55,100,133846,3,4.0,1,4.3,0.2997,5.07,19,95.76,1,6948,1,10,3,0,1,0,-42.7778,,0,1.0,0.0,13.0,,,,-1.0,0.0,13.0,,,,0,no_click,6,22,0,38,True,7,-1.2535391334706372,1712817838507
71998,2013-06-02 00:38:49,15,55,100,138973,3,3.5,1,4.34,0.17,4.67,14,77.52,0,6948,1,10,3,0,1,0,-43.0978,,0,0.0,0.0,,,,,-1.0,0.0,27.0,,,,0,no_click,6,22,0,38,True,8,-1.4157888109313663,1712817875751
71998,2013-06-02 00:38:49,15,55,100,139974,4,4.5,0,1.1,0.0088,5.24,34,203.68,1,6948,1,10,3,0,1,0,-42.233,,0,,,,,,,,,,,,,0,no_click,6,22,0,38,True,13,-1.176133593467469,1712817912994
72031,2013-05-31 15:03:06,5,219,219,2323,3,2.5,1,1.95,0.0425,4.7,18,93.0,0,16335,2,28,2,0,1,1,,367.78,0,0.0,0.0,,1.0,0.0,3.0,,,,,,,0,no_click,4,22,15,3,False,8,-1.0453819975553966,1712817950238
72031,2013-05-31 15:03:06,5,219,219,4598,0,1.5,1,1.39,0.0083,4.86,20,44.0,0,16335,2,28,2,0,1,1,,365.45,0,1.0,0.0,11.0,1.0,0.0,10.0,,,,,,,0,no_click,4,22,15,3,False,7,-1.639959903724307,1712817987482
72031,2013-05-31 15:03:06,5,219,219,5441,4,4.5,1,2.08,0.1583,5.37,9,152.0,0,16335,2,28,2,0,1,1,,367.57,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,no_click,4,22,15,3,False,7,-0.5439959398543402,1712818024725
72031,2013-05-31 15:03:06,5,219,219,8483,2,4.0,1,2.08,,4.12,32,60.0,0,16335,2,28,2,0,1,1,,370.82,0,0.0,0.0,,0.0,0.0,,,,,,,,0,no_click,4,22,15,3,False,10,-1.4215042075384,1712818061969
72031,2013-05-31 15:03:06,5,219,219,20511,3,0.0,1,1.39,0.0013,4.7,16,119.0,0,16335,2,28,2,0,1,1,,368.84,0,,,,,1.0,,,,,,,,0,no_click,4,22,15,3,False,12,-1.3742820601973516,1712818099213
72031,2013-05-31 15:03:06,5,219,219,26203,3,4.5,1,0.69,0.1662,4.72,2,104.0,1,16335,2,28,2,0,1,1,,365.66,0,0.0,0.0,,0.0,0.0,,1.0,0.0,17.0,,,,0,no_click,4,22,15,3,False,6,0.1217648951895394,1712818136456
72031,2013-05-31 15:03:06,5,219,219,32917,4,4.5,1,3.4,,4.87,21,71.0,1,16335,2,28,2,0,1,1,,371.62,0,0.0,0.0,,0.0,0.0,,,,,,,,0,no_click,4,22,15,3,False,10,-0.9200199429459234,1712818173700
72031,2013-05-31 15:03:06,5,219,219,32919,3,4.5,1,0.69,0.1376,5.05,13,118.0,0,16335,2,28,2,0,1,1,,365.7,0,0.0,0.0,,0.0,0.0,,,,,,,,0,no_click,4,22,15,3,False,9,0.7520796858305299,1712818210944
72031,2013-05-31 15:03:06,5,219,219,36360,2,3.5,1,1.1,,4.01,38,75.0,0,16335,2,28,2,0,1,1,,365.91,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,no_click,4,22,15,3,False,8,-2.511220847442925,1712818248187
72031,2013-05-31 15:03:06,5,219,219,39592,4,4.5,1,1.1,0.0333,5.05,6,149.0,0,16335,2,28,2,0,1,1,,367.56,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,no_click,4,22,15,3,False,7,-0.0200522077208275,1712818285431
72031,2013-05-31 15:03:06,5,219,219,39933,3,4.5,1,1.79,0.0094,4.89,15,119.0,0,16335,2,28,2,0,1,1,,367.61,0,0.0,0.0,,1.0,0.0,16.0,0.0,0.0,,,,,0,no_click,4,22,15,3,False,6,-0.7677029264839126,1712818322675
72031,2013-05-31 15:03:06,5,219,219,45129,4,4.0,1,3.3,,4.99,30,121.0,0,16335,2,28,2,0,1,1,,372.07,0,-1.0,0.0,9.0,-1.0,0.0,9.0,,,,,,,0,no_click,4,22,15,3,False,8,-1.979970254053411,1712818359918
72031,2013-05-31 15:03:06,5,219,219,48563,3,4.0,1,0.0,,4.6,31,100.0,0,16335,2,28,2,0,1,1,,368.62,0,0.0,0.0,,0.0,0.0,,,,,,,,0,no_click,4,22,15,3,False,10,-1.7278141397843791,1712818397162
72031,2013-05-31 15:03:06,5,219,219,54222,2,3.0,1,1.1,,4.12,36,50.0,0,16335,2,28,2,0,1,1,,374.26,0,0.0,0.0,,,,,0.0,0.0,,,,,0,no_click,4,22,15,3,False,10,-2.2598253504585872,1712818434406
72031,2013-05-31 15:03:06,5,219,219,57594,2,1.5,0,1.1,0.0045,4.18,14,60.0,0,16335,2,28,2,0,1,1,,364.78,0,0.0,0.0,,0.0,0.0,,,,,,,,0,no_click,4,22,15,3,False,9,-1.6049176831745735,1712818471650
72031,2013-05-31 15:03:06,5,219,219,59631,3,4.5,1,3.3,,4.74,29,99.0,0,16335,2,28,2,0,1,1,,372.1,0,0.0,0.0,,0.0,0.0,,,,,,,,0,no_click,4,22,15,3,False,10,-1.3728452182744597,1712818508893
72031,2013-05-31 15:03:06,5,219,219,62395,3,3.5,1,1.39,,5.2,34,103.0,0,16335,2,28,2,0,1,1,,365.15,0,0.0,0.0,,0.0,0.0,,,,,,,,0,no_click,4,22,15,3,False,10,-1.549381429405654,1712818546137
72031,2013-05-31 15:03:06,5,219,219,63506,3,4.0,1,3.37,,4.45,27,72.0,0,16335,2,28,2,0,1,1,,371.73,0,0.0,0.0,,0.0,0.0,,,,,,,,0,no_click,4,22,15,3,False,10,-1.187171526064192,1712818583381
72031,2013-05-31 15:03:06,5,219,219,67983,3,4.0,1,0.69,,4.25,22,71.0,1,16335,2,28,2,0,1,1,,374.64,0,1.0,0.0,16.0,,,,,1.0,,,,,0,no_click,4,22,15,3,False,10,-1.259588306210755,1712818620624
72031,2013-05-31 15:03:06,5,219,219,93051,3,4.0,1,1.95,0.0358,5.1,8,119.0,0,16335,2,28,2,0,1,1,,367.01,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,no_click,4,22,15,3,False,7,-0.3945497922242014,1712818657868
72031,2013-05-31 15:03:06,5,219,219,102347,4,4.0,0,1.39,0.266,5.0,1,94.0,0,16335,2,28,2,0,1,1,,367.44,0,0.0,0.0,,0.0,0.0,,,1.0,,,,,1,booked,4,22,15,3,False,8,0.8130318625764442,1712818695112
72031,2013-05-31 15:03:06,5,219,219,102969,2,4.0,1,1.39,0.1039,4.18,7,64.0,1,16335,2,28,2,0,1,1,,369.69,0,0.0,0.0,,0.0,0.0,,,,,,,,0,no_click,4,22,15,3,False,9,0.0617461762116263,1712818732355
72031,2013-05-31 15:03:06,5,219,219,106243,3,3.5,1,2.2,,4.26,24,59.0,0,16335,2,28,2,0,1,1,,370.86,0,0.0,0.0,,0.0,0.0,,,,,,,,0,no_click,4,22,15,3,False,10,-1.340961107225608,1712818769599
72031,2013-05-31 15:03:06,5,219,219,112246,3,4.5,1,3.4,,4.78,25,71.0,0,16335,2,28,2,0,1,1,,371.65,0,0.0,0.0,,0.0,0.0,,,,,,,,0,no_click,4,22,15,3,False,10,-0.775577398384184,1712818806843
72031,2013-05-31 15:03:06,5,219,219,113029,2,3.5,1,1.1,,3.96,37,51.0,0,16335,2,28,2,0,1,1,,365.51,0,0.0,0.0,,0.0,0.0,,1.0,0.0,17.0,,,,0,no_click,4,22,15,3,False,7,-1.7261713094276188,1712818844086
72031,2013-05-31 15:03:06,5,219,219,114196,3,4.0,1,1.95,0.0675,4.83,12,101.0,0,16335,2,28,2,0,1,1,,367.89,0,0.0,0.0,,0.0,0.0,,,,,,,,0,no_click,4,22,15,3,False,9,-0.1546343677550682,1712818881330
72031,2013-05-31 15:03:06,5,219,219,114399,3,4.0,1,1.61,0.0992,4.78,3,100.0,0,16335,2,28,2,0,1,1,,367.98,0,0.0,0.0,,1.0,0.0,20.0,,,,,,,0,no_click,4,22,15,3,False,8,0.0660426447424399,1712818918574
72031,2013-05-31 15:03:06,5,219,219,118429,2,3.0,0,1.61,0.0463,4.18,19,75.0,0,16335,2,28,2,0,1,1,,369.49,0,0.0,0.0,,0.0,0.0,,,,,,,,0,no_click,4,22,15,3,False,9,-1.292310602320317,1712818955817
72031,2013-05-31 15:03:06,5,219,219,122407,2,4.0,1,3.3,,4.65,33,83.0,0,16335,2,28,2,0,1,1,,372.11,0,0.0,0.0,,1.0,0.0,4.0,,,,,,,0,no_click,4,22,15,3,False,9,-1.6287163663863586,1712818993061
72031,2013-05-31 15:03:06,5,219,219,126567,3,3.5,1,0.0,,4.28,26,70.0,1,16335,2,28,2,0,1,1,,364.5,0,-1.0,0.0,2.0,-1.0,0.0,2.0,-1.0,0.0,14.0,,,,0,no_click,4,22,15,3,False,5,-0.9470677832987644,1712819030305
72031,2013-05-31 15:03:06,5,219,219,130028,4,4.0,1,1.95,0.0718,5.08,4,96.0,0,16335,2,28,2,0,1,1,,367.84,0,,1.0,,0.0,0.0,,0.0,0.0,,,,,0,no_click,4,22,15,3,False,8,0.1681027825064481,1712819067548
72031,2013-05-31 15:03:06,5,219,219,131106,3,4.0,1,1.1,0.0179,4.58,10,89.0,1,16335,2,28,2,0,1,1,,364.38,0,1.0,0.0,22.0,1.0,0.0,12.0,-1.0,0.0,10.0,,,,0,no_click,4,22,15,3,False,4,-0.1542135415356157,1712819104792
72031,2013-05-31 15:03:06,5,219,219,133951,2,4.0,1,1.39,,4.37,35,69.0,0,16335,2,28,2,0,1,1,,365.47,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,no_click,4,22,15,3,False,8,-1.689617603497982,1712819142036
72031,2013-05-31 15:03:06,5,219,219,138609,2,3.0,1,3.33,,4.08,28,29.0,0,16335,2,28,2,0,1,1,,371.83,0,0.0,0.0,,0.0,0.0,,,,,,,,0,no_click,4,22,15,3,False,10,-2.004114688877418,1712819179279
72325,2013-05-29 09:42:49,5,219,219,8632,3,4.5,1,2.71,,4.82,8,91.0,1,1808,2,3,2,1,1,1,,1745.82,0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0,no_click,2,22,9,42,False,8,-1.037295759936971,1712819216523
72325,2013-05-29 09:42:49,5,219,219,10847,2,1.5,1,0.69,,4.22,36,57.0,0,1808,2,3,2,1,1,1,,1748.58,0,,,,1.0,0.0,25.0,0.0,0.0,,0.0,0.0,,0,no_click,2,22,9,42,False,7,-2.575889923545872,1712819253767
72325,2013-05-29 09:42:49,5,219,219,14903,3,4.5,1,2.64,,4.7,33,107.0,0,1808,2,3,2,1,1,1,,1745.49,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0,no_click,2,22,9,42,False,6,-1.7249726548190525,1712819291010
72325,2013-05-29 09:42:49,5,219,219,17276,0,3.5,0,1.39,0.3106,5.16,4,55.0,0,1808,2,3,2,1,1,1,,1751.58,0,,,,,,,,,,,,,0,no_click,2,22,9,42,False,13,0.7685984054312897,1712819328254
72325,2013-05-29 09:42:49,5,219,219,17928,2,4.0,1,0.69,,4.03,29,45.0,0,1808,2,3,2,1,1,1,,1748.63,0,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0,no_click,2,22,9,42,False,8,-1.7023260640905349,1712819365498
72325,2013-05-29 09:42:49,5,219,219,22503,2,3.5,0,0.0,,4.16,20,62.0,0,1808,2,3,2,1,1,1,,1750.17,0,,,,,,,-1.0,0.0,6.0,-1.0,0.0,6.0,0,no_click,2,22,9,42,False,8,-2.101420047382026,1712819402741
72325,2013-05-29 09:42:49,5,219,219,24742,3,5.0,1,2.71,,4.82,10,89.0,0,1808,2,3,2,1,1,1,,1745.98,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0,no_click,2,22,9,42,False,6,-1.2873693048679085,1712819439985
72325,2013-05-29 09:42:49,5,219,219,26929,2,4.5,0,2.89,,4.41,13,66.0,1,1808,2,3,2,1,1,1,,1745.9,0,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,,0,no_click,2,22,9,42,False,8,-1.3093762512184317,1712819477229
72325,2013-05-29 09:42:49,5,219,219,27886,3,4.0,0,0.0,,4.71,19,99.0,0,1808,2,3,2,1,1,1,,1757.89,0,-1.0,-1.0,15.0,,,,,,,-1.0,-1.0,15.0,0,no_click,2,22,9,42,False,8,-1.311086968293359,1712819514472
72325,2013-05-29 09:42:49,5,219,219,28224,3,4.5,1,0.0,,4.84,28,119.0,0,1808,2,3,2,1,1,1,,1753.77,0,,,,-1.0,0.0,7.0,-1.0,0.0,7.0,-1.0,0.0,7.0,0,no_click,2,22,9,42,False,5,-1.505373917475225,1712819551716
72325,2013-05-29 09:42:49,5,219,219,39242,4,4.0,1,2.77,,4.9,16,99.0,0,1808,2,3,2,1,1,1,,1745.84,0,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0,no_click,2,22,9,42,False,8,-1.292281226961499,1712819588960
72325,2013-05-29 09:42:49,5,219,219,42232,2,2.5,1,1.61,,4.18,21,60.0,1,1808,2,3,2,1,1,1,,1756.84,0,0.0,0.0,,,,,,,,0.0,0.0,,0,no_click,2,22,9,42,False,10,-2.139587888897941,1712819626203
72325,2013-05-29 09:42:49,5,219,219,44219,2,3.5,1,0.69,,3.9,34,45.0,0,1808,2,3,2,1,1,1,,1746.97,0,,,,0.0,0.0,,,,,0.0,0.0,,0,no_click,2,22,9,42,False,10,-1.9326468629551896,1712819663447
72325,2013-05-29 09:42:49,5,219,219,46031,2,3.0,1,1.39,0.2901,4.35,2,67.0,0,1808,2,3,2,1,1,1,,1751.56,0,,,,,,,,,,-1.0,0.0,11.0,0,no_click,2,22,9,42,False,10,0.1494533113221952,1712819700691
72325,2013-05-29 09:42:49,5,219,219,49772,2,2.5,1,0.0,,3.99,27,54.0,0,1808,2,3,2,1,1,1,,1748.87,0,,,,,1.0,,1.0,0.0,14.0,-1.0,0.0,13.0,0,no_click,2,22,9,42,False,7,-2.3689909721821167,1712819737934
72325,2013-05-29 09:42:49,5,219,219,59115,2,4.0,0,0.69,,4.42,14,65.0,0,1808,2,3,2,1,1,1,,1756.91,0,,,,,,,,,,1.0,1.0,21.0,0,no_click,2,22,9,42,False,11,-1.6632569863310165,1712819775178
72325,2013-05-29 09:42:49,5,219,219,60013,3,3.5,0,0.69,,4.53,15,69.0,0,1808,2,3,2,1,1,1,,1756.8,0,,,,,,,,,,1.0,0.0,30.0,0,no_click,2,22,9,42,False,11,-1.796388306929904,1712819812422
72325,2013-05-29 09:42:49,5,219,219,61917,2,3.0,1,1.39,0.3058,4.27,3,72.0,0,1808,2,3,2,1,1,1,,1751.57,0,,,,,,,,,,-1.0,0.0,13.0,0,no_click,2,22,9,42,False,10,0.2137726025644208,1712819849665
72325,2013-05-29 09:42:49,5,219,219,63325,2,4.0,1,2.83,,4.22,22,74.0,0,1808,2,3,2,1,1,1,,1745.78,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0,no_click,2,22,9,42,False,6,-2.0705382294959,1712819886909
72325,2013-05-29 09:42:49,5,219,219,65322,3,3.0,1,1.61,,4.61,31,95.0,0,1808,2,3,2,1,1,1,,1756.69,0,0.0,0.0,,,,,,,,0.0,0.0,,0,no_click,2,22,9,42,False,10,-1.827141354884299,1712819924153
